12885	234	2R-7	0	27	342.7441	21450.1000	7519.8380	1337.3850	5241.7140	924.2941	10.1707	48.6987	1644.4480	1428.8870	5396.0820	2448.5280	.0000	1840.8660	89.5596	2876.2200	5470.6830	.0000	64818.9042	141000.0000	2058.1890	8	19.0000	-6.0152	1.2395	72	12.0000	6748.6860
12886	234	2R-8	0	16	4614.6780	2088.0210	216.8297	570.7689	348.4190	43.3927	.9632	548.1511	19.8247	2967.5000	846.9581	1040.2850	.0000	1795.6310	477.8069	2792.6700	5395.9480	.0000	23865.8787	38000.0000	618.6587	56	6.0000	-6.4459	1.1875	76	12.0000	98.0314
12887	234	2R-9	0	21	969.8352	1467.5380	711.5812	144.3520	307.7683	235.6115	252.7699	718.3258	1559.7520	3219.0550	2436.5270	302.7357	.0000	1557.5870	1030.6030	2786.8200	5401.1520	.0000	25005.7476	45000.0000	700.0574	46	7.0000	-5.9879	1.2624	69	13.0000	1903.7340
12888	234	3R-1	0	15	447.3621	2916.7200	1716.4510	308.7653	563.5378	218.1955	392.8950	245.4854	4099.4570	5746.7440	1967.4430	3113.0010	.0000	1368.5190	520.5247	2914.6200	5364.7450	.0000	33466.2858	30000.0000	634.6628	54	6.0000	-5.4864	1.3527	52	14.0000	1561.8200
12889	234	3R-2	0	30	4337.7470	4406.0160	3165.6470	423.6157	614.0888	441.7848	82.5279	388.3890	3878.4640	1936.6130	3126.1220	2298.5300	.0000	3218.3660	806.8354	2777.3100	5368.6580	.0000	40504.5176	157000.0000	1975.0451	14	18.0000	-3.9966	1.6469	2	16.0000	3233.8030
12890	234	3R-3	0	40	1628.4230	1940.6250	1381.3530	339.0591	502.5197	105.0624	163.0165	730.3552	4203.5770	3957.7290	1043.6660	1617.5120	.0000	18.2442	430.4211	3088.5600	5340.6380	.0000	27484.1585	30000.0000	574.8415	63	5.0000	-5.4440	1.3524	53	14.0000	993.3973
12891	234	3R-4	0	52	427.4520	1942.2750	929.4998	350.8988	478.9092	124.8781	196.3548	2156.3130	4871.7450	3597.5230	1954.4380	1036.1680	.0000	911.3200	117.3139	3322.2300	5455.5600	.0000	29039.4316	40000.0000	690.3943	48	6.0000	-4.7211	1.4937	15	15.0000	1166.5530
12892	234	3R-5	0	36	4451.1650	3539.5720	2481.3450	24.6967	99.5061	363.8117	93.5655	2851.8350	2544.4490	13333.7800	9347.2920	5450.2280	.0000	7327.0150	399.8373	3272.7900	5481.6250	.0000	63082.0623	66000.0000	1290.8206	29	12.0000	-3.7495	1.6827	1	17.0000	2019.5490
12893	234	3R-6	0	6	5198.0210	6322.2640	1827.5240	1665.3070	4981.6150	632.9571	100.5851	892.4086	2072.1630	552.8189	287.1609	99.3948	.0000	383.2415	369.2130	2894.4000	5457.3200	.0000	38409.4439	72000.0000	1104.0944	32	11.0000	-5.4316	1.3451	55	13.0000	4673.0500
12894	234	3R-7	0	50	1152.6360	2422.0200	2430.2630	29.3625	531.9408	188.2958	478.6821	515.6054	2660.9770	1787.3120	1072.6050	445.1958	.0000	921.2710	524.7352	2872.4400	5371.1780	.0000	24784.5566	39000.0000	637.8455	53	6.0000	-5.0277	1.4262	35	14.0000	1380.0370
12895	234	4R-1	0	55	912.9873	2981.7760	558.9821	348.2648	569.3151	117.3985	218.1682	564.5798	6886.8850	9698.0520	3450.3740	1984.0030	.0000	754.7822	28.8309	2794.7400	5362.1520	.0000	38053.0325	20000.0000	580.5303	62	5.0000	-5.6497	1.3047	62	13.0000	821.7416
12896	234	4R-2	0	56	3173.1920	2902.4140	2558.7920	218.6149	468.4352	376.5975	136.9691	709.8775	5834.3690	9006.1970	4921.4580	3269.0880	.0000	1042.5950	779.8435	2485.9200	5377.0650	.0000	45938.1267	176000.0000	2219.3812	4	20.0000	-5.4213	1.3532	50	14.0000	2676.6990
12897	234	4R-3	0	53	772.4468	3028.0090	1183.2700	307.2470	583.1541	192.4105	219.3013	571.0432	5624.9830	9940.3620	3272.5980	1945.3330	.0000	423.6509	9.3552	2662.9800	5304.9050	.0000	37443.5560	20000.0000	574.4355	64	5.0000	-5.6151	1.3171	58	13.0000	1402.5070
12898	234	4R-4	0	35	272.6418	2922.6940	2451.5420	235.9655	564.4265	343.8471	71.5935	472.7333	4890.6540	5387.7730	2234.2670	2837.9600	.0000	386.7643	331.0426	3004.3800	5396.3700	.0000	34382.5186	135000.0000	1693.8251	24	16.0000	-5.1967	1.3947	41	14.0000	2577.8640
12899	234	4R-5	0	37	8044.0290	565.0875	1649.4150	74.5464	357.1333	285.8923	18.8069	311.6256	1398.0870	8004.6660	5768.1080	2001.5700	.0000	3733.8150	61.4279	3361.2000	5493.2030	.0000	42811.3259	20000.0000	628.1132	55	6.0000	-4.5068	1.5078	13	15.0000	1682.7130
12900	234	4R-6	0	31	4682.6560	11293.5700	6776.3330	615.2115	2344.0470	812.5867	97.0181	24.1017	1972.2770	1778.6570	4215.3210	312.8212	.0000	1813.4760	138.9981	3045.3000	5484.7180	.0000	51457.1643	147000.0000	1984.5716	13	18.0000	-5.7341	1.2776	66	13.0000	6050.0720
12901	234	4R-7	0	70	3515.3840	2451.4470	3587.6740	184.2270	351.8649	490.5527	87.0377	370.9397	1078.6920	6437.3360	271.4368	2809.6390	.0000	1007.9630	598.3029	2871.5700	5319.9500	.0000	35051.3957	140000.0000	1750.5139	20	16.0000	-4.7681	1.4820	18	15.0000	3617.3790
12902	234	4R-8	0	51	706.7641	3703.0060	2789.1970	302.6984	617.3102	392.9591	167.3605	642.0365	2032.7330	12.3934	2482.2410	2417.2120	.0000	812.4337	89.5596	3027.4500	5413.5550	.0000	28497.6875	158000.0000	1864.9768	17	17.0000	-4.9077	1.4466	27	14.0000	2888.7780
12903	234	4R-9	0	54	2130.0210	1159.6840	435.0899	1551.8590	174.4795	73.7747	109.6915	669.6270	4692.3140	7219.7610	2896.3810	1410.0170	.0000	1201.3910	89.5596	2724.5400	5408.3030	.0000	32684.6231	28000.0000	606.8462	58	6.0000	-6.1431	1.2153	74	12.0000	738.1299
12904	234	5R-1	0	24	483.0968	1673.4350	1424.4270	66.2304	287.8893	240.6189	57.7673	718.7866	3471.5000	8597.9800	4233.9510	2142.0000	.0000	1469.5830	319.6483	2540.0400	5410.7780	.0000	34764.4006	20000.0000	547.6440	69	5.0000	-5.7873	1.3033	64	13.0000	1626.6690
12905	234	5R-2	0	25	1431.1800	3396.8970	1468.4810	367.2695	583.9264	235.6436	78.1719	996.9215	2061.8380	5901.3240	3294.4570	702.9782	.0000	700.3715	196.3811	2651.2800	5376.3230	.0000	31110.9857	48000.0000	791.1098	43	7.0000	-5.1396	1.4183	39	14.0000	1667.5420
12906	234	5R-3	0	14	7646.3320	1039.3030	3447.5240	77.6063	103.5614	686.7659	317.0776	2839.8850	608.1868	4163.7960	3840.9370	1840.2130	.0000	1788.0660	113.9075	3253.7100	5469.6630	.0000	42363.9125	171000.0000	2133.6391	6	19.0000	-4.4473	1.5372	11	15.0000	5127.3780
12907	234	5R-4	0	39	5340.0320	9534.9110	696.2010	683.3616	2645.8170	106.8418	82.0152	2574.8680	766.0554	1097.8890	1750.1670	445.7952	.0000	1.3477	15.2619	2763.0600	5544.7220	.0000	34997.6583	52000.0000	869.9765	39	8.0000	-4.9459	1.4458	28	14.0000	949.3125
12908	234	5R-5	0	1	2815.0710	242.7139	1679.3680	13.5234	147.3678	252.6738	126.0384	1442.3790	659.7932	3499.5870	1259.6290	16.1250	.0000	890.3640	236.0674	2660.3400	5469.4650	.0000	23273.8879	35000.0000	582.7388	61	5.0000	-4.9966	1.4445	29	14.0000	1863.3820
12909	234	5R-6	0	7	3154.5400	330.4936	54.0934	1458.7530	238.4945	57.1715	54.7113	1143.2580	2565.3230	5256.0310	2508.9340	235.4644	.0000	1438.6520	200.5301	2786.7300	5395.4330	.0000	27170.9261	48000.0000	751.7092	45	7.0000	-5.6662	1.3124	61	13.0000	292.3133
12910	234	1L-1	0	78	872.6059	2925.8250	2749.9090	264.6293	526.3722	383.3345	245.1965	344.3634	3414.2550	5870.0420	2952.1140	683.8964	.0000	1427.1710	128.1260	2810.7900	5395.4020	.0000	33846.6642	137000.0000	1708.4666	23	16.0000	-5.3767	1.3662	47	14.0000	2852.6320
12911	234	1L-2	0	73	4449.6110	4125.2460	1359.7680	421.6310	607.0585	248.0706	115.0054	584.1643	1531.6310	5534.0710	4746.3360	2222.1720	.0000	1735.1900	735.2731	2598.8700	5332.9550	.0000	37913.6939	47000.0000	849.1369	41	8.0000	-5.7066	1.3195	57	13.0000	1566.6410
12912	234	1L-3	0	76	711.7673	4071.2130	1756.9230	406.7620	618.0549	268.0525	195.9674	409.0740	3258.9410	8095.3200	3439.8170	1578.9980	.0000	1889.7200	85.3912	2889.3900	5292.9850	.0000	36903.5383	20000.0000	569.0353	66	5.0000	-5.6770	1.3129	60	13.0000	1935.1620
12913	234	1L-4	0	5	7455.4770	1926.0600	3578.6230	52.8185	249.2548	754.3443	8.8424	464.6960	800.3848	4913.4330	4318.8710	2758.2360	.0000	1646.8640	46.6099	3220.2000	5485.8880	.0000	43058.0917	130000.0000	1730.5809	21	16.0000	-4.8569	1.4427	31	14.0000	5377.4890
12914	234	1L-5	0	60	5247.6660	19463.9100	11796.3800	1113.9640	4218.5650	1440.7350	202.9608	452.7689	3773.8630	6450.4200	6266.9860	4478.6900	.0000	4754.3870	19.5584	2969.4000	5584.1630	.0000	89007.5671	147000.0000	2360.0756	1	21.0000	-5.2288	1.3720	45	14.0000	10773.1500
12915	234	1L-6	0	10	4181.3250	89.4781	4151.7260	12.6993	150.2228	402.3702	16.3980	272.5335	1027.9630	2955.4730	1638.4670	2750.5200	.0000	363.9472	310.1974	2662.5300	5431.2230	.0000	30002.4725	130000.0000	1600.0247	26	15.0000	-6.1734	1.2407	71	12.0000	3585.3990
12916	234	1L-7	0	59	343.6099	702.3906	1945.8490	71.4959	312.8070	286.9559	92.0896	378.4944	647.9544	712.7435	1540.6740	1059.4900	.0000	1856.7810	89.5596	2934.5700	5502.5400	.0000	20588.3098	20000.0000	405.8830	76	4.0000	-5.6209	1.3203	56	13.0000	2110.3050
12917	234	1L-8	0	41	1961.5640	1135.6320	995.0301	12.6525	45.4006	152.8327	110.2910	429.0869	1708.3330	3074.0200	2676.9440	144.8553	.0000	1533.6240	57.9795	2832.0000	5437.0270	.0000	23384.8096	20000.0000	433.8480	75	4.0000	-6.4155	1.1771	77	12.0000	1077.5370
12918	234	2L-1	0	17	3880.3190	1286.8540	4575.7040	404.0836	123.7411	476.6141	79.7073	734.7308	4107.4460	374.2633	137.0351	3482.9840	.0000	1463.3630	436.4917	2893.6500	5434.4850	.0000	33874.3910	163000.0000	1968.7439	15	18.0000	-5.7443	1.3046	63	13.0000	3982.9190
12919	234	2L-2	0	18	1121.0530	1334.3480	2692.6220	288.5808	350.7510	269.0306	514.0142	787.1055	3037.6260	93.4237	508.3222	549.9350	.0000	1965.8240	236.0674	2923.7400	5442.3050	.0000	24332.2014	40000.0000	643.3220	52	6.0000	-5.2940	1.3792	44	14.0000	2217.4530
12920	234	2L-3	0	20	688.1602	1545.4090	9295.5780	231.8459	168.6250	1124.4110	142.9255	235.2239	1967.3840	4428.3540	4129.1080	2270.0850	.0000	322.1217	186.4471	3249.0600	5465.7800	.0000	43869.4253	128000.0000	1718.6942	22	16.0000	-5.7322	1.2918	65	13.0000	8418.9070
12921	234	2L-4	0	58	765.2810	2717.1600	7405.9400	398.0286	203.5791	962.9265	93.4453	323.6869	6074.7490	10211.1900	8523.4150	10068.9800	.0000	7164.4010	794.7471	3273.2100	5449.3650	.0000	71072.0775	144000.0000	2150.7207	5	20.0000	-4.4078	1.5416	9	15.0000	6641.9730
12922	234	2L-5	0	63	1280.5020	226.0662	102.8410	93.2428	197.7592	1.6143	220.3331	186.9349	2504.2460	342.3494	135.4828	985.1270	.0000	1738.8640	144.0848	3120.5400	5478.4900	.0000	16962.6428	20000.0000	369.6264	78	3.0000	-5.8689	1.2657	68	13.0000	204.1653
12923	234	2L-6	0	61	2011.1850	19360.6300	3432.4240	1660.1300	5072.2500	398.3743	224.2410	414.2566	5178.7180	3717.3860	5023.9070	2460.7290	.0000	276.5571	369.2130	2783.2200	5530.0350	.0000	60823.8320	52000.0000	1128.2383	31	11.0000	-5.8230	1.2739	67	13.0000	2910.5760
12924	234	2L-7	0	64	3135.7960	3254.1680	1697.9630	374.6517	797.0751	244.3399	259.4042	285.2863	590.7335	1554.9560	167.0480	1327.6010	.0000	445.3819	684.4899	2745.1800	5414.7170	.0000	24859.1365	41000.0000	658.5913	50	6.0000	-5.4184	1.3573	48	14.0000	1880.3450
12925	234	2L-8	0	57	879.6981	771.7114	47.7749	19.8632	259.3315	48.2304	101.5897	775.0803	2713.0520	1769.7420	1550.0060	547.7359	.0000	1929.7000	157.3427	2982.7200	5529.5330	.0000	20338.9186	35000.0000	553.3891	68	5.0000	-5.9851	1.2557	70	13.0000	255.8075
12926	234	2L-9	0	19	1063.9000	1477.6190	135.8687	745.4903	267.7142	221.4985	404.2008	778.9289	4432.2630	3913.6840	964.5895	295.0193	.0000	560.7540	953.3666	3142.0200	5466.3200	.0000	26473.8958	50000.0000	764.7389	44	7.0000	-4.9175	1.4512	26	15.0000	1650.6590
12927	234	3L-1	0	2	3440.0640	333.5398	401.5289	87.7316	165.0347	316.7677	318.9273	45.4947	1851.4930	368.0871	371.5847	176.5390	.0000	421.9578	460.8470	2910.0600	5460.4270	.0000	19740.9673	41000.0000	607.4096	57	6.0000	-5.0177	1.4283	34	14.0000	2610.8830
12928	234	3L-2	0	33	3992.6580	3191.4760	359.9479	420.3767	605.7583	58.6492	40.1649	1987.1930	918.1239	8900.1570	2569.7110	3218.1490	.0000	4002.0730	373.9873	3362.1300	5429.0650	.0000	39465.0299	76000.0000	1154.6502	30	11.0000	-3.9811	1.6318	3	16.0000	35.4097
12929	234	3L-3	0	44	2114.1210	2378.3060	1386.4070	311.3871	540.1407	191.2323	187.3366	1123.4970	4552.7020	6861.3880	4673.7640	2486.0250	.0000	785.4335	173.5871	3230.4900	5335.5420	.0000	37922.8253	56000.0000	939.2282	35	9.0000	-4.2720	1.5820	6	16.0000	1591.4660
12930	234	3L-4	0	22	6461.6620	11582.7200	549.5402	1384.7270	4180.1080	294.9979	32.0500	1212.1150	684.2442	300.9232	2135.1270	992.1005	.0000	595.8190	480.0016	2885.5200	5422.7880	.0000	41205.7586	62000.0000	1032.0575	34	10.0000	-5.3249	1.3665	46	14.0000	2011.3150
12931	234	3L-5	0	28	2519.1960	5602.9850	223.3285	367.3272	1368.4410	4.2110	258.1604	1399.2840	1497.1710	593.8176	840.8976	1203.4160	.0000	853.4935	867.6840	2764.8900	5386.2680	.0000	25842.5296	65000.0000	908.4252	36	9.0000	-5.4693	1.3548	49	14.0000	91.9588
12932	234	3L-6	0	12	1274.8980	1906.7570	1479.6020	78.7932	217.4112	43.2735	129.7823	269.8580	103.5966	449.6093	1403.6950	1382.9640	.0000	522.2910	597.7027	3036.5400	5469.2050	.0000	18566.2518	30000.0000	485.6625	72	4.0000	-4.9226	1.4553	22	15.0000	200.2730
12933	234	3L-7	0	42	744.7841	3109.2210	2455.6000	212.6252	371.8759	327.7518	128.0843	279.0750	3309.9110	4911.8110	1561.6570	33.0769	.0000	413.1741	357.1018	3169.2600	5445.3480	.0000	29337.9901	128000.0000	1573.3799	27	15.0000	-4.2243	1.5868	5	16.0000	2507.6330
12934	234	4L-1	0	43	926.4239	2638.5520	3178.0990	93.1157	476.7637	441.3367	103.4858	844.0908	89.7868	2188.0350	2353.4670	2742.6850	.0000	1173.3830	345.6893	2898.5100	5362.4620	.0000	29101.1037	151000.0000	1801.0110	18	17.0000	-5.0211	1.4304	33	14.0000	3245.2180
12935	234	4L-2	0	62	3953.3890	3570.1310	569.4530	1123.2560	693.1101	23.0067	510.4366	903.4307	2805.7150	7074.4390	2093.3590	766.0812	.0000	682.3132	598.3029	2598.0900	5454.6830	.0000	33650.3419	70000.0000	1036.5034	33	10.0000	-6.1741	1.2251	73	12.0000	231.1455
12936	234	4L-3	0	29	324.0367	3239.0410	2826.7420	329.9191	544.8434	395.2917	225.0306	725.1083	912.6896	3693.9320	1876.6460	1920.5840	.0000	1358.5780	18.6772	3068.6700	5420.1370	.0000	29803.1496	173000.0000	2028.0314	9	19.0000	-5.0326	1.4242	36	14.0000	2923.2230
12937	234	4L-4	0	34	7138.3890	54.1201	29.4949	206.7364	256.2408	105.8280	66.3111	188.8841	1363.5160	6552.8990	3635.7840	2671.0420	.0000	1196.3980	43.2067	3226.6200	5433.9350	.0000	32611.1572	20000.0000	526.1115	70	5.0000	-4.6275	1.4874	17	15.0000	441.7521
12938	234	4L-5	0	32	2949.7840	10843.8900	8140.6240	683.1333	1881.2920	985.9956	35.5741	185.2955	192.7500	5739.8960	2705.2000	2958.1020	.0000	681.0607	323.7285	3139.8000	5451.7320	.0000	54230.4497	141000.0000	1952.3044	16	18.0000	-6.1771	1.2029	75	12.0000	7332.5920
12939	234	4L-6	0	45	1167.4840	11216.4600	2261.3290	1164.2160	3097.7930	299.0513	149.7462	243.1099	1126.4840	399.9926	474.6374	713.7653	.0000	1207.5740	181.4752	3109.9200	5500.4230	.0000	34715.4129	121000.0000	1557.1541	28	15.0000	-5.3946	1.3531	51	14.0000	2401.9520
12940	234	4L-7	0	48	1671.1470	4118.6170	744.0123	519.5059	604.1426	65.0103	50.1160	272.9043	2190.0590	3169.6380	3210.1370	2137.6220	.0000	916.4570	779.8435	2920.2900	5421.3680	.0000	29184.8883	30000.0000	591.8488	59	5.0000	-5.1768	1.3866	42	14.0000	394.0184
12941	234	4L-8	0	47	1362.0390	2698.1250	1007.1110	334.9368	521.9572	167.9944	26.8368	658.0992	212.0095	1799.1070	1971.4460	379.4941	.0000	772.3323	264.8670	3171.0000	5455.8550	.0000	22042.0813	35000.0000	570.4208	65	5.0000	-5.1211	1.4046	40	14.0000	1238.8710
12942	234	4L-9	0	46	2612.3640	2703.9420	1600.5940	95.0504	140.2673	173.6945	45.6706	767.6588	2513.5620	2211.5500	341.4300	61.9611	.0000	577.0151	65.1762	2969.5500	5414.6050	.0000	23498.9800	35000.0000	584.9898	60	5.0000	-4.9641	1.4322	32	14.0000	1204.8890
12943	234	5L-1	0	4	1047.2960	1681.3980	805.4433	218.9791	336.8609	26.1891	1.8210	696.0888	876.9155	1127.7670	1838.1470	1990.7900	.0000	546.3488	36.4376	2774.7600	5467.8800	.0000	19924.5868	20000.0000	399.2458	77	3.0000	-5.1334	1.4236	37	14.0000	451.4647
12944	234	5L-2	0	38	1430.6560	3462.0140	2285.8590	315.0968	583.4627	338.3930	93.7360	806.1912	608.5145	2076.0850	2305.4860	2238.9520	.0000	57.1284	128.1260	2842.8000	5465.9420	.0000	27463.2956	141000.0000	1684.6329	25	16.0000	-4.5249	1.5449	8	15.0000	2424.8530
12945	234	5L-3	0	11	5519.8420	189.2703	1184.7290	99.9122	44.2229	51.8460	33.3297	2760.4140	1382.4950	5356.1150	3970.2860	2498.4590	.0000	533.7158	36.4376	3303.7500	5461.7400	.0000	32533.2502	56000.0000	885.3325	37	8.0000	-4.3624	1.5602	7	16.0000	106.6857
12946	234	5L-4	0	26	3876.2140	7520.1370	1399.4690	450.0905	1667.9180	158.8823	24.0359	2750.4910	246.6056	3742.9740	2297.5370	2093.5240	.0000	657.6433	68.5283	2919.3300	5524.5580	.0000	36404.7109	52000.0000	884.0471	38	8.0000	-4.9229	1.4538	24	15.0000	1006.7730
12947	234	5L-5	0	8	643.4230	815.8891	700.5947	208.2538	84.8914	137.0636	41.0495	1378.4420	2366.4870	6554.5310	430.2407	672.1631	.0000	426.7966	323.7285	2977.2900	5522.7370	.0000	24237.2083	41000.0000	652.3720	51	6.0000	-4.7754	1.4990	14	15.0000	953.6273
12948	234	5L-6	0	3	1474.4370	2545.2640	1492.8780	166.5151	428.1727	216.1150	311.2279	1043.5440	3105.0710	4141.3270	673.4682	77.8360	.0000	1482.2380	5.9292	3038.7000	5451.6980	.0000	27248.9911	40000.0000	672.4899	49	6.0000	-4.1106	1.6166	4	16.0000	1594.5700
16225	256	1R-1	1	67	635.4588	1020.2680	1415.1430	129.4827	317.1695	77.1763	54.2000	524.8579	3025.3310	1311.8860	2016.7210	327.1492	.0000	769.1523	221.7509	3550.5300	5441.3750	.0000	21518.9573	20000.0000	415.1895	76	4.0000	-3.7327	1.6605	24	17.0000	681.3057
16226	256	1R-2	1	13	5190.9500	4037.7610	5309.7620	49.0126	371.2730	723.9121	61.8257	593.7772	2458.4720	4520.1300	2266.4070	3342.8330	.0000	331.8571	872.7667	3039.9900	5463.0730	.0000	43721.8694	169000.0000	2127.2186	4	19.0000	-.2383	2.4103	2	24.0000	5088.0670
16227	256	1R-3	1	68	1157.3190	3009.3580	2588.1190	272.7126	415.2550	215.3812	181.4278	394.8655	912.0491	1820.8810	925.3513	1342.3790	.0000	355.6591	62.2569	3346.7100	5413.2480	.0000	24130.0225	20000.0000	441.3002	74	4.0000	-4.6379	1.4892	52	15.0000	1717.0500
16228	256	1R-4	1	9	1750.9940	1099.0460	455.4767	672.8837	410.2556	324.2466	5.3685	99.1417	502.4231	6736.8560	887.7534	703.0723	.0000	1243.9240	33.0014	3371.7300	5434.1230	.0000	26083.9940	20000.0000	460.8399	71	4.0000	-4.0463	1.6033	33	16.0000	2353.6980
16229	256	1R-5	1	75	2910.2320	949.3096	5460.8260	256.3980	376.7977	602.6000	638.8452	230.7487	655.0207	7223.1250	3934.2290	3034.1480	.0000	51.9500	156.7938	3366.5700	5462.5580	.0000	39570.4517	143000.0000	1825.7045	17	17.0000	-4.7658	1.4656	58	15.0000	4260.3000
16230	256	1R-6	1	74	3799.7810	11394.9400	2530.4850	1486.5140	1324.4220	188.3882	206.8058	113.2501	443.8007	8464.9640	2644.6850	163.1602	.0000	1112.1820	632.1260	2994.3000	5434.1070	.0000	44599.7580	58000.0000	1025.9975	32	10.0000	-6.4226	1.1879	73	12.0000	1665.8470
16231	256	1R-7	1	77	191.4108	2805.2680	2365.5990	154.8828	524.7034	341.0406	87.6422	51.3051	282.5754	113.7851	318.0971	1000.6500	.0000	669.8404	211.8469	3435.8100	5433.5670	.0000	20622.8648	135000.0000	1556.2286	27	15.0000	-3.5016	1.7085	20	17.0000	2634.8410
16232	256	1R-8	1	49	459.2238	3259.2740	830.6560	657.3618	1585.5870	146.1471	456.6843	397.2029	2045.8200	3600.6650	3064.1450	363.5160	.0000	1287.5360	19.6246	3328.5900	5488.8150	.0000	28157.6745	20000.0000	481.5767	69	4.0000	-3.6557	1.6785	23	17.0000	1166.8260
16233	256	2R-1	1	65	891.8031	111.3870	719.2423	73.7478	38.1709	183.4202	60.2234	862.6667	2623.4550	6220.1690	198.2987	1350.6410	.0000	77.7449	106.7010	3296.2200	5470.0500	.0000	23480.1580	41000.0000	644.8015	58	6.0000	-2.8483	1.8376	12	18.0000	1196.2170
16234	256	2R-2	1	72	4661.4310	2323.7710	667.8052	33.4409	406.6762	201.9578	145.9015	914.0560	5329.6740	1278.6120	551.6013	1134.8090	.0000	9452.7470	412.9941	2967.6300	5502.7530	.0000	37137.1680	61000.0000	981.3716	35	9.0000	-2.0046	2.0137	9	20.0000	1151.3080
16235	256	2R-3	1	69	1600.7980	1950.1230	7674.0810	117.2563	16.6963	798.6043	39.3435	750.5925	3710.5180	2023.4870	4474.6610	1262.4590	.0000	3923.2650	405.5031	3331.1400	5500.0480	.0000	43803.7690	160000.0000	2038.0376	7	19.0000	-3.1931	1.7656	17	18.0000	6225.1930
16236	256	2R-4	1	71	537.8847	100.2185	7755.7690	208.9654	239.8550	805.5632	74.8271	734.0825	4076.7650	8146.4340	1000.6170	1327.3930	.0000	3355.7980	603.5505	3627.4800	5436.6250	.0000	44329.7369	159000.0000	2033.2973	8	19.0000	-3.4569	1.7123	19	17.0000	6297.9090
16237	256	2R-5	1	66	1283.2860	3271.7940	4720.6250	126.2194	246.4575	491.3267	83.1532	426.0638	2750.5310	6981.7770	1978.4400	7373.8700	.0000	2018.4150	589.7071	3154.4400	5377.0100	.0000	44477.2807	138000.0000	1824.7728	18	17.0000	-4.3550	1.5429	44	15.0000	3604.1650
16238	256	2R-6	1	23	3247.2300	2088.8580	876.4901	326.7238	25.7526	180.8757	163.1581	570.0726	1015.1010	56.8846	1639.6740	1478.9560	.0000	1631.9280	371.4120	3172.1400	5443.5350	.0000	23622.9945	41000.0000	646.2299	57	6.0000	-3.4522	1.7181	18	17.0000	1334.2030
16239	256	2R-7	1	27	5467.6670	529.6364	4405.8500	259.4634	372.0073	510.5661	18.7117	85.2293	828.4484	11141.7400	4389.5820	3565.7470	.0000	101.5461	7.0552	3415.3500	5433.3530	.0000	43857.4369	138000.0000	1818.5743	19	17.0000	-4.4536	1.5220	47	15.0000	3325.4840
16240	256	2R-8	1	16	3904.6210	457.2290	4317.9440	207.1304	461.0417	386.8446	165.8960	562.5684	1436.5930	10075.5800	6292.5130	985.8019	.0000	975.9980	455.3525	3092.8200	5423.3080	.0000	42448.7175	139000.0000	1814.4871	20	17.0000	-6.5584	1.1620	74	12.0000	3247.4760
16241	256	2R-9	1	21	2321.6400	3841.3920	465.8375	926.5863	2882.8780	649.3098	643.2212	673.2158	930.3197	1130.5530	841.6894	1038.0630	.0000	2000.8060	988.7683	3347.9700	5437.5850	.0000	33570.6840	75000.0000	1085.7068	31	10.0000	-2.7198	1.8628	11	19.0000	5450.8490
16242	256	3R-1	1	15	88.5999	1978.0270	2683.6090	135.4632	273.2416	288.9526	27.9394	187.4019	4226.8810	2609.9710	4387.1630	758.2838	.0000	1017.8620	423.9844	3614.9100	5447.9800	.0000	30385.5428	30000.0000	603.8554	60	6.0000	-3.8619	1.6364	28	16.0000	2235.2730
16243	256	3R-2	1	30	5097.4160	5574.8800	5277.3460	270.3400	460.6960	719.8233	137.8827	517.2672	9397.9800	1281.8710	2197.1410	2171.8060	.0000	124.2176	736.5293	3432.9300	5399.9400	.0000	47881.6111	168000.0000	2158.8161	3	20.0000	.9494	2.6729	1	25.0000	5083.5450
16244	256	3R-3	1	40	841.6912	3051.7880	552.2955	120.8379	97.0258	157.4261	171.5425	342.6341	4586.4800	2764.2310	1757.9990	800.2270	.0000	1883.1410	747.9362	3507.2100	5407.2720	.0000	28262.2013	30000.0000	582.6220	63	5.0000	-3.7858	1.6521	25	17.0000	1472.4640
16245	256	3R-4	1	52	73.7444	3822.0010	460.6614	241.6230	556.5444	127.9233	74.1729	330.9036	3248.7620	6892.7770	2747.6340	3164.0650	.0000	1351.1470	103.6327	3410.4900	5455.7250	.0000	33031.1704	20000.0000	530.3117	66	5.0000	-3.8789	1.6391	26	16.0000	969.3637
16246	256	3R-5	1	36	2567.7780	1231.9350	2850.5170	166.6551	514.5568	292.4862	24.2134	1304.2420	623.6088	7388.7580	792.3981	3437.0430	.0000	2350.3960	236.0390	3413.3400	5451.0300	.0000	34593.9464	49000.0000	835.9394	39	8.0000	-4.7305	1.4780	56	15.0000	1948.9500
16247	256	3R-6	1	6	3252.7710	1113.2990	255.7595	909.2879	914.5472	69.6364	23.6063	600.8291	205.1242	3805.7540	1008.1250	905.6066	.0000	746.2544	347.5709	3366.3600	5428.4730	.0000	23368.3086	47000.0000	703.6830	49	7.0000	-4.1777	1.5791	40	16.0000	415.3041
16248	256	3R-7	1	50	267.3831	4372.1340	59.2128	867.9586	2028.2370	309.0342	56.1241	7.2318	3671.9590	6232.5010	4205.9580	713.1130	.0000	1116.8260	437.8815	3334.5000	5469.3820	.0000	35828.5111	30000.0000	658.2851	54	6.0000	-3.9262	1.6297	31	16.0000	2679.0750
