35269	221	2012-09-12 22:43:33.203	0	2R-5	4	5	170	190	674.0	2.2185000000000001	1348.0	133.97470000000001	1.8462000000000001	13.373100000000001	1.8878999999999999	0.54720000000000002	166.0	128.0	59.0	59.0	0.0	12.3573	40	0.0	2.0 (RC. E)	204.49170000000001	122.892	81.882000000000005	0.0	5.1623000000000001	10.2781	6.4928999999999997	2.7591999999999999	8.9467999999999996	214.63839999999999	12.3573	administrator
35270	221	2012-09-12 22:43:33.203	0	2R-6	4	6	130	170	1398.0	1.1482000000000001	1398.0	128.72880000000001	2.3222	12.8546	1.7805	0.49430000000000002	166.0	128.0	59.0	59.0	0.0	8.5090000000000003	40	0.0	2.0 (RC. E)	206.40880000000001	116.77419999999999	78.113	0.0	5.4302999999999999	10.710100000000001	4.5980999999999996	2.0847000000000002	9.6236999999999995	216.8252	8.5090000000000003	administrator
35271	221	2012-09-12 22:43:33.203	0	2R-7	4	7	100	130	931.0	1.3543000000000001	1241.3333	134.4769	2.1938	10.3325	1.8329	0.42049999999999998	166.0	128.0	59.0	59.0	0.0	7.8118999999999996	40	0.0	2.0 (RC. E)	203.81880000000001	115.59699999999999	77.119299999999996	0.0	4.5476000000000001	7.9097	4.1792999999999996	2.4462999999999999	9.2584	215.3775	7.8118999999999996	administrator
35272	221	2012-09-12 22:43:33.203	0	2R-8	4	8	80	100	688.0	2.2488999999999999	1376.0	125.12350000000001	1.7194	9.5243000000000002	1.948	0.4239	166.0	128.0	59.0	59.0	0.0	7.2096	40	0.0	2.0 (RC. E)	198.0326	111.2623	75.544399999999996	0.0	5.0087999999999999	6.2203999999999997	3.871	2.4702999999999999	8.6213999999999995	207.19489999999999	7.2096	administrator
35273	221	2012-09-12 22:43:33.220	0	2R-9	4	9	315	80	4075.0	0.34250000000000003	1304.0	127.97539999999999	2.6019000000000001	14.2194	1.7117	0.48680000000000001	166.0	128.0	59.0	59.0	0.0	9.3177000000000003	40	0.0	2.0 (RC. E)	194.80699999999999	117.9723	79.867099999999994	0.0	8.0960000000000001	14.891999999999999	6.0949	2.5971000000000002	8.5497999999999994	213.45269999999999	11.376099999999999	administrator
35274	221	2012-09-12 22:43:33.220	0	3R-1	6	1	280	330	1522.0	1.0254000000000001	1565.4857	125.8193	2.2339000000000002	24.264099999999999	1.7475000000000001	0.62350000000000005	166.0	128.0	59.0	59.0	0.0	12.5052	40	0.0	2.0 (RC. E)	183.92189999999999	118.05549999999999	79.392700000000005	0.0	11.073399999999999	26.8353	6.4740000000000002	3.2025999999999999	7.4431000000000003	215.48699999999999	12.1967	administrator
35275	221	2012-09-12 22:43:33.220	0	3R-2	6	2	260	280	770.0	3.2440000000000002	1980.0	116.6675	1.8331	16.697600000000001	1.9313	0.57240000000000002	166.0	128.0	59.0	59.0	0.0	9.7234999999999996	40	0.0	2.0 (RC. E)	182.95480000000001	111.19289999999999	81.099199999999996	0.0	8.8666999999999998	13.8665	5.2317	2.2927	7.3554000000000004	207.99359999999999	9.7234999999999996	administrator
35276	221	2012-09-12 22:43:33.220	0	3R-3	6	3	210	260	1781.0	1.1999	1831.8857	128.3492	2.3610000000000002	18.026399999999999	1.8154999999999999	0.53449999999999998	166.0	128.0	59.0	59.0	0.0	14.661899999999999	40	0.0	2.0 (RC. E)	201.25980000000001	123.6635	82.109200000000001	0.0	8.5995000000000008	19.925999999999998	8.9054000000000002	3.0646	8.9679000000000002	215.19909999999999	17.0335	administrator
35277	221	2012-09-12 22:43:33.233	0	3R-4	6	4	180	210	994.0	1.8589	1704.0	127.1388	1.8834	11.901300000000001	1.8747	0.36230000000000001	166.0	128.0	59.0	59.0	0.0	9.6514000000000006	40	0.0	2.0 (RC. E)	198.08850000000001	112.85890000000001	77.944999999999993	0.0	4.4855999999999998	9.5033999999999992	5.1421000000000001	2.3155000000000001	9.0251999999999999	212.0669	9.6514000000000006	administrator
35278	221	2012-09-12 22:43:33.233	0	3R-5	6	5	150	180	989.0	1.8495999999999999	1695.4285	133.85640000000001	1.9964	13.1076	1.8743000000000001	0.38969999999999999	166.0	128.0	59.0	59.0	0.0	9.2194000000000003	40	0.0	2.0 (RC. E)	204.25360000000001	121.2004	80.232200000000006	0.0	5.4039999999999999	11.212899999999999	4.9272	2.0354999999999999	9.0203000000000007	215.0907	9.2194000000000003	administrator
35279	221	2012-09-12 22:43:33.250	0	3R-6	6	6	30	150	3710.0	0.434	1590.0	130.7458	2.1981999999999999	12.029400000000001	1.7890999999999999	0.41899999999999998	166.0	128.0	59.0	59.0	0.0	8.6454000000000004	40	0.0	2.0 (RC. E)	199.8287	114.8434	76.920000000000002	0.0	6.0965999999999996	10.7431	5.4112999999999998	2.3252000000000002	8.8676999999999992	214.8852	10.1884	administrator
35280	221	2012-09-12 22:43:33.250	0	3R-7	6	7	330	30	1988.0	0.9294	1704.0	130.34299999999999	2.2690999999999999	18.8064	1.8619000000000001	0.48670000000000002	166.0	128.0	59.0	59.0	0.0	10.219799999999999	40	0.0	2.0 (RC. E)	195.8888	122.4229	81.913899999999998	0.0	9.2446000000000002	20.818899999999999	5.8822999999999999	1.7239	7.7404999999999999	214.8246	11.0099	administrator
35281	221	2012-09-12 22:43:33.250	0	4R-1	8	1	280	315	1117.0	1.1941999999999999	1276.5714	128.87100000000001	2.3765000000000001	26.251000000000001	1.8364	0.63229999999999997	166.0	128.0	59.0	59.0	0.0	13.4459	40	0.0	2.0 (RC. E)	188.29429999999999	121.6228	82.292299999999997	0.0	11.674099999999999	28.311199999999999	7.0880000000000001	2.6341999999999999	6.9763000000000002	210.86189999999999	13.4459	administrator
35282	221	2012-09-12 22:43:33.250	0	4R-2	8	2	250	280	1029.0	1.496	1372.0	124.1584	2.0314000000000001	17.1921	1.9331	0.62660000000000005	166.0	128.0	59.0	59.0	0.0	12.075200000000001	40	0.0	2.0 (RC. E)	191.0566	115.501	79.533900000000003	0.0	8.1168999999999993	14.799899999999999	6.3788	2.0583999999999998	7.7533000000000003	211.85749999999999	12.075200000000001	administrator
35283	221	2012-09-12 22:43:33.250	0	4R-3	8	3	230	250	724.0	2.3706999999999998	1448.0	126.1671	2.2921	16.349900000000002	1.8586	0.49769999999999998	166.0	128.0	59.0	59.0	0.0	12.1869	40	0.0	2.0 (RC. E)	194.4494	121.4935	80.4572	0.0	7.702	12.655900000000001	6.4877000000000002	2.3450000000000002	9.2249999999999996	213.06700000000001	12.1869	administrator
35284	221	2012-09-12 22:43:33.267	0	4R-4	8	4	210	230	664.0	2.1772999999999998	1328.0	125.46080000000001	1.9935	13.3598	1.8038000000000001	0.34429999999999999	166.0	128.0	59.0	59.0	0.0	8.4263999999999992	40	0.0	2.0 (RC. E)	193.4213	114.88339999999999	75.581900000000005	0.0	4.9923000000000002	12.3308	4.5437000000000003	1.3217000000000001	9.9990000000000006	213.4358	8.4263999999999992	administrator
35285	221	2012-09-12 22:43:33.267	0	4R-5	8	5	135	210	2655.0	0.61980000000000002	1416.0	130.1412	2.4940000000000002	14.278600000000001	1.8339000000000001	0.49740000000000001	166.0	128.0	59.0	59.0	0.0	9.9916	40	0.0	2.0 (RC. E)	204.1936	123.38679999999999	80.204499999999996	0.0	6.5397999999999996	12.9039	5.3909000000000002	3.6427999999999998	9.0267999999999997	217.1036	10.006500000000001	administrator
35286	221	2012-09-12 22:43:33.267	0	4R-6	8	6	100	135	1111.0	1.1877	1269.7141999999999	129.85499999999999	2.0794000000000001	12.798299999999999	1.8062	0.42549999999999999	166.0	128.0	59.0	59.0	0.0	6.6276000000000002	40	0.0	2.0 (RC. E)	200.83539999999999	113.45999999999999	75.110200000000006	0.0	6.4926000000000004	11.326700000000001	3.6023000000000001	1.835	8.8071999999999999	216.768	6.6276000000000002	administrator
35287	221	2012-09-12 22:43:33.267	0	4R-7	8	7	80	100	672.0	2.1981000000000002	1344.0	124.9062	1.6427	8.8369	1.9481999999999999	0.39219999999999999	166.0	128.0	59.0	59.0	0.0	6.0385	40	0.0	2.0 (RC. E)	194.64510000000001	109.57940000000001	76.108999999999995	0.0	3.8696999999999999	6.7206999999999999	3.2877999999999998	1.3280000000000001	8.1552000000000007	208.5351	6.0385	administrator
35288	221	2012-09-12 22:43:33.267	0	4R-8	8	8	45	80	1067.0	1.1407	1219.4285	131.9297	2.0238999999999998	7.4870000000000001	1.8255999999999999	0.42280000000000001	166.0	128.0	59.0	59.0	0.0	7.1763000000000003	40	0.0	2.0 (RC. E)	198.6163	114.3278	74.8078	0.0	3.3184	4.6009000000000002	3.8452000000000002	2.1442999999999999	9.0820000000000007	210.90299999999999	7.1763000000000003	administrator
35289	221	2012-09-12 22:43:33.267	0	4R-9	8	9	315	45	2878.0	0.46650000000000003	1279.1111000000001	126.7453	2.4590999999999998	15.9495	1.8341000000000001	0.39169999999999999	166.0	128.0	59.0	59.0	0.0	8.9482999999999997	40	0.0	2.0 (RC. E)	189.83009999999999	117.5611	78.861900000000006	0.0	7.9154999999999998	15.888299999999999	5.7161	2.8578000000000001	7.8409000000000004	212.02160000000001	10.650499999999999	administrator
35290	221	2012-09-12 22:43:33.280	0	5R-1	10	1	270	315	1461.0	1.4168000000000001	1948.0	127.655	2.5133000000000001	21.8201	1.7677	0.56689999999999996	166.0	128.0	59.0	59.0	0.0	11.4457	40	0.0	2.0 (RC. E)	189.9948	120.2161	81.779899999999998	0.0	8.8710000000000004	23.663	6.0659000000000001	2.6720000000000002	7.4615	211.66390000000001	11.4457	administrator
35291	221	2012-09-12 22:43:33.280	0	5R-2	10	2	225	270	1569.0	1.5216000000000001	2092.0	127.346	2.5581	15.1287	1.8655999999999999	0.50429999999999997	166.0	128.0	59.0	59.0	0.0	11.558	40	0.0	2.0 (RC. E)	197.0848	120.9603	81.695300000000003	0.0	5.7679	12.8528	6.1547000000000001	2.5009000000000001	8.7667999999999999	214.58170000000001	11.558	administrator
35292	221	2012-09-12 22:43:33.280	0	5R-3	10	3	135	225	3112.0	0.75849999999999995	2074.6666	129.60890000000001	2.6406999999999998	13.5847	1.8743000000000001	0.44219999999999998	166.0	128.0	59.0	59.0	0.0	11.118	40	0.0	2.0 (RC. E)	204.79560000000001	120.6212	80.284899999999993	0.0	5.4242999999999997	12.730700000000001	6.7874999999999996	2.6484999999999999	9.4205000000000005	215.6448	12.7949	administrator
35293	221	2012-09-12 22:43:33.297	0	5R-4	10	4	90	135	1347.0	1.3063	1796.0	132.268	2.1560000000000001	11.500299999999999	1.8167	0.441	166.0	128.0	59.0	59.0	0.0	8.2697000000000003	40	0.0	2.0 (RC. E)	200.60980000000001	111.87569999999999	75.683700000000002	0.0	5.5907999999999998	9.2675999999999998	4.3888999999999996	2.7498	8.6460000000000008	213.90870000000001	8.2697000000000003	administrator
35294	221	2012-09-12 22:43:33.297	0	5R-5	10	5	45	90	1367.0	1.3257000000000001	1822.6666	131.55439999999999	2.0972	10.485900000000001	1.7825	0.38669999999999999	166.0	128.0	59.0	59.0	0.0	7.2676999999999996	40	0.0	2.0 (RC. E)	200.35220000000001	113.05029999999999	74.8947	0.0	4.9638	8.4831000000000003	3.8822000000000001	2.1303999999999998	8.7321000000000009	213.71420000000001	7.2676999999999996	administrator
35295	221	2012-09-12 22:43:33.297	0	5R-6	10	6	315	45	2969.0	0.72360000000000002	1979.3333	125.58669999999999	2.5787	14.548	1.8258000000000001	0.44319999999999998	166.0	128.0	59.0	59.0	0.0	9.1219000000000001	40	0.0	2.0 (RC. E)	191.09880000000001	117.471	79.386399999999995	0.0	7.6539000000000001	12.7949	5.1508000000000003	2.7404999999999999	8.1144999999999996	211.86510000000001	9.5140999999999991	administrator
35296	221	2012-09-12 22:43:33.297	0	1L-1	1	1	280	315	1083.0	1.3044	1392.4285	129.78110000000001	2.2056	24.610499999999998	1.8111999999999999	0.42859999999999998	166.0	128.0	59.0	59.0	0.0	11.198399999999999	40	0.0	2.0 (RC. E)	189.16659999999999	121.8349	80.4285	0.0	10.745699999999999	27.635200000000001	5.9307999999999996	2.1089000000000002	6.8558000000000003	211.8715	11.198399999999999	administrator
35297	221	2012-09-12 22:43:33.297	0	1L-2	1	2	260	280	725.0	2.6739999999999999	1631.25	116.6027	1.5640000000000001	12.627700000000001	1.9376	0.31259999999999999	166.0	128.0	59.0	59.0	0.0	7.1368999999999998	40	0.0	2.0 (RC. E)	181.67410000000001	110.1844	76.268900000000002	0.0	6.8079000000000001	9.8432999999999993	3.8925999999999998	1.8947000000000001	7.4890999999999996	207.29179999999999	7.1368999999999998	administrator
35298	221	2012-09-12 22:43:33.297	0	1L-3	1	3	225	260	1131.0	1.3622000000000001	1454.1428000000001	130.84880000000001	2.3248000000000002	17.548500000000001	1.8392999999999999	0.3695	166.0	128.0	59.0	59.0	0.0	14.864699999999999	40	0.0	2.0 (RC. E)	197.36840000000001	120.0903	83.201899999999995	0.0	6.1764000000000001	15.8444	7.7838000000000003	2.8014000000000001	9.1082999999999998	212.9633	14.864699999999999	administrator
35299	221	2012-09-12 22:43:33.313	0	1L-4	1	4	135	225	3094.0	0.56369999999999998	1547.0	129.1163	2.3877000000000002	11.661799999999999	1.8678999999999999	0.55810000000000004	166.0	128.0	59.0	59.0	0.0	8.7209000000000003	40	0.0	2.0 (RC. E)	203.08449999999999	120.047	79.107399999999998	0.0	4.7270000000000003	9.8024000000000004	4.9211999999999998	3.1743999999999999	9.4535	213.62549999999999	9.0875000000000004	administrator
35300	221	2012-09-12 22:43:33.313	0	1L-5	1	5	100	135	1092.0	1.3151999999999999	1404.0	132.56309999999999	2.0754000000000001	10.6884	1.8382000000000001	0.47839999999999999	166.0	128.0	59.0	59.0	0.0	7.9131	40	0.0	2.0 (RC. E)	202.1918	115.0598	76.520099999999999	0.0	5.6706000000000003	7.5213000000000001	4.2253999999999996	1.998	9.0868000000000002	215.7216	7.9131	administrator
35301	221	2012-09-12 22:43:33.313	0	1L-6	1	6	80	100	588.0	2.1686999999999999	1323.0	126.21080000000001	1.4631000000000001	9.9624000000000006	1.9227000000000001	0.21829999999999999	166.0	128.0	59.0	59.0	0.0	5.2751000000000001	40	0.0	2.0 (RC. E)	189.7405	103.2625	73.084299999999999	0.0	6.6651999999999996	7.1738999999999997	2.8565	1.7979000000000001	7.7648999999999999	208.86680000000001	5.2751000000000001	administrator
35302	221	2012-09-12 22:43:33.327	0	1L-7	1	7	45	80	1005.0	1.2103999999999999	1292.1428000000001	135.04669999999999	1.9665999999999999	11.1411	1.8111999999999999	0.42770000000000002	166.0	128.0	59.0	59.0	0.0	6.6113999999999997	40	0.0	2.0 (RC. E)	200.4391	114.0147	75.166600000000003	0.0	5.8724999999999996	9.3566000000000003	3.5442999999999998	1.2361	8.6636000000000006	214.00530000000001	6.6113999999999997	administrator
35303	221	2012-09-12 22:43:33.327	0	1L-8	1	8	315	45	3060.0	0.5575	1530.0	125.4222	2.4499	17.961099999999998	1.8495999999999999	0.46079999999999999	166.0	128.0	59.0	59.0	0.0	11.8918	40	0.0	2.0 (RC. E)	192.01159999999999	118.5398	80.883799999999994	0.0	9.1858000000000004	19.447600000000001	6.5594000000000001	3.0415999999999999	8.2098999999999993	213.07050000000001	12.326000000000001	administrator
35304	221	2012-09-12 22:43:33.327	0	2L-1	3	1	260	280	674.0	2.2023000000000001	1348.0	119.9554	1.8798999999999999	15.037100000000001	1.9320999999999999	0.45290000000000002	166.0	128.0	59.0	59.0	0.0	10.999700000000001	40	0.0	2.0 (RC. E)	181.79660000000001	110.63930000000001	77.744699999999995	0.0	8.0503999999999998	11.4879	5.8118999999999996	3.1242000000000001	7.9645999999999999	205.8295	10.999700000000001	administrator
35305	221	2012-09-12 22:43:33.343	0	2L-2	3	2	220	260	1399.0	1.1437999999999999	1399.0	131.1157	2.8117999999999999	17.887799999999999	1.7955000000000001	0.51959999999999995	166.0	128.0	59.0	59.0	0.0	13.733000000000001	40	0.0	2.0 (RC. E)	198.8579	127.7204	84.028599999999997	0.0	6.6086	15.972099999999999	7.2695999999999996	2.7772999999999999	8.9742999999999995	214.0112	13.733000000000001	administrator
35306	221	2012-09-12 22:43:33.343	0	2L-3	3	3	190	220	1057.0	1.5390999999999999	1409.3333	128.09460000000001	2.5160999999999998	15.016400000000001	1.8264	0.50700000000000001	166.0	128.0	59.0	59.0	0.0	10.8942	40	0.0	2.0 (RC. E)	200.23419999999999	119.6844	79.626900000000006	0.0	6.1082000000000001	12.875299999999999	5.8033000000000001	2.6522000000000001	8.7224000000000004	215.95570000000001	10.8942	administrator
35307	221	2012-09-12 22:43:33.343	0	2L-4	3	4	170	190	673.0	2.2063000000000001	1346.0	128.00739999999999	1.7833000000000001	14.2424	1.8852	0.3206	166.0	128.0	59.0	59.0	0.0	11.4567	40	0.0	2.0 (RC. E)	196.67750000000001	115.746	78.268500000000003	0.0	5.1604999999999999	12.938499999999999	6.0118	3.3793000000000002	8.5967000000000002	215.2492	11.4567	administrator
35308	221	2012-09-12 22:43:33.343	0	2L-5	3	5	140	170	1085.0	1.5799000000000001	1446.6666	129.51609999999999	2.6040000000000001	10.733499999999999	1.8382000000000001	0.45610000000000001	166.0	128.0	59.0	59.0	0.0	8.0373999999999999	40	0.0	2.0 (RC. E)	202.90610000000001	120.5136	81.072500000000005	0.0	4.7404000000000002	7.1291000000000002	4.3803000000000001	2.1082999999999998	10.1218	214.33090000000001	8.0373999999999999	administrator
35309	221	2012-09-12 22:43:33.360	0	2L-6	3	6	100	140	1252.0	1.0236000000000001	1252.0	132.2236	2.4416000000000002	14.1876	1.8364	0.3876	166.0	128.0	59.0	59.0	0.0	9.8510000000000009	40	0.0	2.0 (RC. E)	199.86259999999999	116.0938	77.955500000000001	0.0	6.4318	12.4499	5.2142999999999997	2.7130999999999998	8.9461999999999993	216.7346	9.8510000000000009	administrator
35310	221	2012-09-12 22:43:33.360	0	2L-7	3	7	80	100	655.0	2.1402000000000001	1310.0	124.8824	1.6920999999999999	8.1617999999999995	1.9442999999999999	0.33600000000000002	166.0	128.0	59.0	59.0	0.0	7.3582000000000001	40	0.0	2.0 (RC. E)	195.78370000000001	106.95950000000001	75.462999999999994	0.0	3.6831999999999998	5.3083999999999998	3.9257	1.2943	8.0379000000000005	208.7098	7.3582000000000001	administrator
35311	221	2012-09-12 22:43:33.360	0	2L-8	3	8	45	80	1010.0	1.0784	1154.2856999999999	133.20490000000001	2.0832000000000002	7.9545000000000003	1.8057000000000001	0.35139999999999999	166.0	128.0	59.0	59.0	0.0	6.0888	40	0.0	2.0 (RC. E)	198.9838	113.1542	73.919700000000006	0.0	3.5718000000000001	5.9420999999999999	3.2835000000000001	2.0266999999999999	9.3386999999999993	211.99799999999999	6.0888	administrator
35312	221	2012-09-12 22:43:33.360	0	2L-9	3	9	280	45	4034.0	0.33810000000000001	1290.8800000000001	127.3926	2.8565999999999998	21.5747	1.7141	0.4632	166.0	128.0	59.0	59.0	0.0	11.5992	40	0.0	2.0 (RC. E)	191.51779999999999	119.29900000000001	80.422700000000006	0.0	11.062900000000001	31.145600000000002	7.8589000000000002	2.9739	7.5449000000000002	215.1062	15.007	administrator
35313	221	2012-09-12 22:43:33.360	0	3L-1	5	1	210	330	4122.0	0.48209999999999997	1766.5714	125.9024	2.6901000000000002	20.394300000000001	1.8075000000000001	0.65720000000000001	166.0	128.0	59.0	59.0	0.0	12.640599999999999	40	0.0	2.0 (RC. E)	193.13329999999999	120.7676	81.272300000000001	0.0	10.893800000000001	30.110800000000001	7.2462	2.4373	8.4623000000000008	211.9374	13.6669	administrator
35314	221	2012-09-12 22:43:33.373	0	3L-2	5	2	180	210	1029.0	1.9286000000000001	1764.0	130.8785	2.1924999999999999	16.150300000000001	1.8821000000000001	0.55640000000000001	166.0	128.0	59.0	59.0	0.0	12.110099999999999	40	0.0	2.0 (RC. E)	203.8141	120.8951	81.052899999999994	0.0	6.7275	14.071999999999999	6.3973000000000004	2.6223000000000001	9.0093999999999994	217.71520000000001	12.110099999999999	administrator
35315	221	2012-09-12 22:43:33.373	0	3L-3	5	3	150	180	1076.0	2.0167000000000002	1844.5714	128.38939999999999	1.9884999999999999	10.2715	1.9039999999999999	0.3654	166.0	128.0	59.0	59.0	0.0	7.0991	40	0.0	2.0 (RC. E)	205.2072	118.80540000000001	77.8048	0.0	4.3456999999999999	7.5833000000000004	3.8778000000000001	2.8071999999999999	9.3137000000000008	216.61189999999999	7.0991	administrator
35316	221	2012-09-12 22:43:33.373	0	3L-4	5	4	100	150	1619.0	1.0908	1665.2571	132.73310000000001	2.3567999999999998	13.9971	1.7799	0.45169999999999999	166.0	128.0	59.0	59.0	0.0	9.8646999999999991	40	0.0	2.0 (RC. E)	203.53530000000001	118.5187	79.395899999999997	0.0	5.8326000000000002	12.861599999999999	5.3582000000000001	2.2928000000000002	9.5521999999999991	213.53649999999999	10.0158	administrator
35317	221	2012-09-12 22:43:33.373	0	3L-5	5	5	80	100	619.0	2.6046	1591.7141999999999	128.39089999999999	1.524	10.083299999999999	1.9323999999999999	0.3075	166.0	128.0	59.0	59.0	0.0	8.0449000000000002	40	0.0	2.0 (RC. E)	196.3081	107.8481	76.923699999999997	0.0	5.5587	6.7594000000000003	4.2580999999999998	2.4222000000000001	7.9436	208.96879999999999	8.0449000000000002	administrator
35318	221	2012-09-12 22:43:33.373	0	3L-6	5	6	30	80	1430.0	0.96350000000000002	1470.8570999999999	132.572	2.0884999999999998	13.105399999999999	1.7336	0.36130000000000001	166.0	128.0	59.0	59.0	0.0	8.7941000000000003	40	0.0	2.0 (RC. E)	198.24879999999999	111.18689999999999	75.757800000000003	0.0	5.9820000000000002	13.7934	5.0910000000000002	2.3552	8.9099000000000004	214.29329999999999	9.6879000000000008	administrator
35319	221	2012-09-12 22:43:33.373	0	3L-7	5	7	330	30	2103.0	0.98529999999999995	1802.5714	130.60810000000001	2.5398999999999998	19.857299999999999	1.8727	0.52249999999999996	166.0	128.0	59.0	59.0	0.0	13.5679	40	0.0	2.0 (RC. E)	197.9598	125.3573	85.522099999999995	0.0	9.7410999999999994	20.199000000000002	8.0980000000000008	3.3138000000000001	8.0120000000000005	218.14019999999999	15.295999999999999	administrator
35320	221	2012-09-12 22:43:33.390	0	4L-1	7	1	280	315	1038.0	1.1106	1186.2856999999999	131.7774	2.1932	26.652200000000001	1.7839	0.47270000000000001	166.0	128.0	59.0	59.0	0.0	13.4734	40	0.0	2.0 (RC. E)	190.1103	121.59829999999999	81.276399999999995	0.0	12.505100000000001	29.1191	7.0418000000000003	2.6728999999999998	6.9901	213.38220000000001	13.4734	administrator
